69,2020-10-10T00:00:00
69,2020-10-10T00:15:00
69,2020-10-10T00:30:00
69,2020-10-10T00:45:00
69,2020-10-10T01:00:00
69,2020-10-10T01:15:00
69,2020-10-10T01:30:00
69,2020-10-10T01:45:00
69,2020-10-10T02:00:00
69,2020-10-10T02:15:00
69,2020-10-10T02:30:00
69,2020-10-10T02:45:00
68,2020-10-10T03:00:00
68,2020-10-10T03:15:00
68,2020-10-10T03:30:00
68,2020-10-10T03:45:00
68,2020-10-10T04:00:00
68,2020-10-10T04:15:00
68,2020-10-10T04:30:00
68,2020-10-10T04:45:00
67,2020-10-10T05:00:00
67,2020-10-10T05:15:00
67,2020-10-10T05:30:00
67,2020-10-10T05:45:00
67,2020-10-10T06:00:00
67,2020-10-10T06:15:00
67,2020-10-10T06:30:00
67,2020-10-10T06:45:00
69,2020-10-10T07:00:00
69,2020-10-10T07:15:00
69,2020-10-10T07:30:00
69,2020-10-10T07:45:00
71,2020-10-10T08:00:00
71,2020-10-10T08:15:00
71,2020-10-10T08:30:00
71,2020-10-10T08:45:00
75,2020-10-10T09:00:00
75,2020-10-10T09:15:00
75,2020-10-10T09:30:00
75,2020-10-10T09:45:00
79,2020-10-10T10:00:00
79,2020-10-10T10:15:00
79,2020-10-10T10:30:00
79,2020-10-10T10:45:00
82,2020-10-10T11:00:00
82,2020-10-10T11:15:00
82,2020-10-10T11:30:00
82,2020-10-10T11:45:00
83,2020-10-10T12:00:00
83,2020-10-10T12:15:00
83,2020-10-10T12:30:00
83,2020-10-10T12:45:00
84,2020-10-10T13:00:00
84,2020-10-10T13:15:00
84,2020-10-10T13:30:00
84,2020-10-10T13:45:00
84,2020-10-10T14:00:00
84,2020-10-10T14:15:00
84,2020-10-10T14:30:00
84,2020-10-10T14:45:00
83,2020-10-10T15:00:00
83,2020-10-10T15:15:00
83,2020-10-10T15:30:00
83,2020-10-10T15:45:00
82,2020-10-10T16:00:00
82,2020-10-10T16:15:00
82,2020-10-10T16:30:00
82,2020-10-10T16:45:00
81,2020-10-10T17:00:00
81,2020-10-10T17:15:00
81,2020-10-10T17:30:00
81,2020-10-10T17:45:00
80,2020-10-10T18:00:00
80,2020-10-10T18:15:00
80,2020-10-10T18:30:00
80,2020-10-10T18:45:00
80,2020-10-10T19:00:00
80,2020-10-10T19:15:00
80,2020-10-10T19:30:00
80,2020-10-10T19:45:00
79,2020-10-10T20:00:00
79,2020-10-10T20:15:00
79,2020-10-10T20:30:00
79,2020-10-10T20:45:00
75,2020-10-10T21:00:00
75,2020-10-10T21:15:00
75,2020-10-10T21:30:00
75,2020-10-10T21:45:00
73,2020-10-10T22:00:00
73,2020-10-10T22:15:00
73,2020-10-10T22:30:00
73,2020-10-10T22:45:00
71,2020-10-10T23:00:00
71,2020-10-10T23:15:00
71,2020-10-10T23:30:00
71,2020-10-10T23:45:00
